Date,Bonds US: Treasury Yield 20 Years,Bonds US - High Yield Corporate,Bonds Emerging Markets,Bonds Inflation-Linked: iShares TIPS ETF,Equity - US: SP500,Equity - US: Technology Sector,Equity - World: Emerging Markets,Equity - World: Developed Markets,Real Estate - Global REIT,Real Estate - US REIT ETF,Real Estate - High Dividend REIT,Commodities - Gold,Commodities - Oil,Commodities - Natural Gas,Cryptocurrency - Bitcoin,Cryptocurrency - Ethereum,ESG - iShares ESG Aware MSCI USA ETF,ESG - Vanguard ESG International Stock ETF,Clean Energy - iShares Global Clean Energy ETF,Green Bonds - VanEck Green Bond ETF
2021-04-29,0.004782676795932028,0.0011439766673762009,0.001174098925060818,-0.00047204170244286026,0.006372692850456163,-0.0008466260265382886,-0.002546848361147047,0.0009754608786538554,0.004802512261229408,0.008584593758084846,0.002616846651873672,-0.004133978948338446,0.016770033602287127,-0.015122859032692948,-0.02315733013830157,0.003822058741562495,0.005010833333965792,-0.00031302760093010473,-0.015391019992922472,3.682788706660389e-05
2021-04-30,-0.004327126781833224,-0.00045726418326352825,0.002887227930139291,-0.0006297576001070837,-0.006570289361766513,-0.01362727970882871,-0.01667174079260858,-0.013642463364623714,0.0011028274738298371,0.003951650057334444,0.001304780767704461,-0.0033690142851713345,-0.022367779062654858,0.00863725066496368,0.07833176806484676,0.005923397526498064,-0.007894038854892371,-0.013619511907758564,-0.018166563328130825,0.001064853917300379
2021-05-03,-0.00564972219729698,0.0003902331891636468,-0.0013716238736677377,0.002490957566027241,0.0021565728070425116,-0.0027914319235428087,0.0,0.01047242342331467,-0.00036720419506841573,-0.001917652500195377,0.00521289027080174,0.012978352341882271,0.016408575848426254,0.011417686293604179,-0.009521751320426874,0.2372268434982625,0.0025126762907692335,0.006824436938749345,-0.014199621935622297,0.0008442738482823398
2021-05-04,-0.009615416678129152,-0.0005735008561049693,0.0009037236712281516,0.0022871444601106905,-0.006169295286427512,-0.017945478910285417,-0.01130282315493647,-0.01212358138836156,-0.004041209056665274,-0.006471991131482113,-0.012100182206396415,-0.007329692780131181,0.0202364574559335,0.002822176166342283,-0.06760024652955021,-0.051720294307653125,-0.006579739393658746,-0.013713633915033774,-0.04103007233811207,-0.00018346269938607218
2021-05-05,-0.003089130354041014,0.0019509781529749581,0.001354530463928194,0.0044852519521305645,0.0003126792731529271,-0.0024123187399762713,0.004634654998624255,0.011876380507297446,-0.012910238741797198,-0.01659007593622841,-0.01399814360429108,0.004142168530566259,-0.0046801669149011405,-0.009380809495948217,0.07669599321369813,0.08272417536125909,-0.0004204540581119742,0.009429324928782012,-0.0013655537812566898,0.0009176413133331618
2021-05-06,-0.010181496797919354,-0.00034334425366377985,0.001893625642778396,-0.0011747795022433172,0.007985752952886394,0.010038055557226588,0.009533988704706564,0.008215882764868176,0.010089620805809885,0.00558898787817097,0.0070980305735786065,0.01667957921247054,-0.005597850444562513,-0.0028409740012678153,-0.01789307689659958,-0.00905614401787469,0.007256924013038013,0.006808091954337181,-0.013217972316239779,0.0007334718851048638
2021-05-07,0.0183362648723715,0.0006876873659218408,0.0045004156418742,0.0021173738014090837,0.007278153848627955,0.008560097812672751,0.011119597237614132,0.011641428355339656,0.010728920865091363,0.013174087166756498,0.01277570928278493,0.00899681760120985,0.0004503593297093822,0.0056980456921407185,0.017020319573156195,-0.0017621248893077146,0.007413735907672692,0.010850845579265744,0.018014028229183854,0.00021973698279298404
2021-05-10,0.018445347486971686,-0.0022904980711365708,-0.002240042509430995,0.00046961194050965105,-0.009902627033029687,-0.02524633723583769,-0.017475171076759888,-0.005178501583287365,0.0003659149034220821,-0.00030461196169739857,-0.0013048945434951387,0.0030305045955998366,0.0011253485644184824,-0.008498597855628676,-0.02609308477509631,0.13417540958913232,-0.010779466074534394,-0.00886737302194407,-0.029945663585327464,-0.0016483816941676999
2021-05-11,0.013799079245750079,-0.0010329157417625634,-0.0023348677077699165,-0.002659437368018991,-0.008924724364131609,-0.0030253742077295254,-0.0035264958463988583,-0.011952794062600192,-0.012806472869249741,-0.012600658472036286,-0.014808583569337341,0.000174300035968189,0.008767971979813272,0.008571443103608578,0.01512317249631967,0.05475484100041772,-0.007439115428041321,-0.010830338114799942,0.0023385712396808422,-0.0015044821129275299
2021-05-12,0.02722241146745663,-0.0048250025382383654,-0.009091730391657005,-0.001725880637295396,-0.02124524085047297,-0.028125432007472306,-0.027696548620141925,-0.017561037598721296,-0.023721169009733867,-0.025316547951286683,-0.02696732714976746,-0.009933813872024522,0.007800363208158023,0.008498597855628676,-0.1332174549686006,-0.09183976573938502,-0.022379470707431404,-0.02110464870233597,-0.03359780351243824,-0.002646113130578831
2021-05-13,-0.00786751706247768,0.003578779380133623,0.0051780254253452895,0.00023565739250419604,0.012012499924077158,0.013251508115879052,-0.000316461358703779,0.006951375224800049,0.011009891440163067,0.01298729817023836,0.01771894267955254,0.004107329913244362,-0.031180889193929695,-0.0028090529764281946,0.011508648851976444,-0.0186748605582725,0.010689824478586019,0.005835720491227159,0.0038630582993672835,0.002210958028705523
2021-05-14,-0.017111807571123516,0.003220993061651578,0.005241884867207336,0.0035348801540571184,0.01535533571164871,0.022021699162960484,0.016305182330462076,0.015976147145066788,0.010889830539603018,0.011882394669409546,0.012054087678257774,0.009115862292308208,0.020543202076463096,-0.0009388991141484615,0.00330563837155351,0.09795273100628976,0.016453333489827804,0.01659951229330514,0.03896096168624008,0.0015439208207552735
2021-05-17,0.0,-0.001835094346908095,-0.0005393579974832807,0.001956999226342182,-0.00254466858565483,-0.00735427900048502,-0.0014018748346765753,-0.001552908328240954,0.00037159427428301584,0.0010299670168623098,0.0017641877501910486,0.011639321781340195,0.015209132612394427,0.04887213226601883,-0.12716430201942652,-0.19530484499502898,-0.0027330129351348376,-0.0020606845993637046,-0.00925947919525294,-0.001761760918642552
2021-05-18,0.0038216827471813097,-0.002412279096156489,-9.002564637150545e-05,-0.0014844793835254722,-0.008615449250012785,-0.008001218359897644,0.013726373291104377,0.003499966135109611,0.003341976161743032,0.00020570765879135422,-0.0008803100792336149,0.001946172546249958,-0.01211718978753673,-0.03136195632445027,-0.014426855146374762,0.029756407375664207,-0.00853736977631303,0.007466099983368668,0.018691752627925107,0.00011018453472555478
2021-05-19,0.009729272888914009,-0.002648805096537199,-0.004677968623153395,-0.006806888985246173,-0.0026217803771686476,0.0035100487053452145,-0.002923516429398476,-0.008912870809637652,-0.005551353966109618,-0.0031891963529538936,-0.003966211406388198,0.000685616890880425,-0.031445134759454985,-0.012951002579860926,-0.13766122609163733,-0.2720034941722024,-0.0032952987872097994,-0.005834058541867804,0.007798327588922183,-0.0016543435766497305
2021-05-20,-0.018852146925768865,0.004272452423935702,0.00695943312093994,0.0011817062613626028,0.010757809740565394,0.01912646896879422,0.005709877543958353,0.013880645377941203,0.011536891835318919,0.011249989244354053,0.0079644727156567,0.004567270124640199,-0.02187429786470063,-0.0074976497782595075,0.10216344466291027,0.13151449824793127,0.012691992928751672,0.012212426292965484,0.025489260363495303,0.0037197384131293365
2021-05-21,-0.003842896205459412,0.0014941368089931295,-0.0019747868364446974,0.0018096923949675325,-0.0008187342371813733,-0.005476783508634897,-0.010587537467559582,-0.00019283498913857944,-0.0029432774305491183,-0.0010207806680225806,-0.0008778341872840434,0.0004545724551812125,0.028719426408894355,-0.01227574245210461,-0.08528232829817228,-0.12702423935739582,-0.0006319379285180116,-0.004387339561567671,0.002219203277670001,-0.0011374108014321482
2021-05-24,-0.013287569500856966,0.001148578914786258,0.0010791042828781627,0.002434951295294363,0.010194308484239523,0.017769290099036272,0.008684718398691116,0.006171573065008262,0.011439218723242384,0.012464289518370864,0.007857341596170464,0.001761036294059215,0.03020594214597061,-0.0038240881173183805,0.037563346852005575,0.08761945895995571,0.01043331380192436,0.00834124637766398,0.001771431455643624,0.0014694782737516565
2021-05-25,-0.01824502800952188,0.00011452978270654057,0.004851154975876959,0.002820266227296031,-0.0022186822724704625,0.00028875357781066313,0.009686319612179473,0.0,-0.0021890734907434872,-0.0003028546767031015,-0.007446356516981667,0.009072814229376336,-0.0022212858241122957,0.011516303712135967,-0.007847826326095597,0.023845534449147276,-0.0019814734465370965,0.0031216338622879203,-0.0026523589005131853,0.002200823708864208
2021-05-26,0.0,0.0003436590649048554,-8.914388089975578e-05,-0.002265489875637461,0.0019846297517838174,-7.230989813189481e-05,0.00807064534223545,0.0,0.0047530272095785975,0.004441675981424753,0.01015020525355359,-0.0017420486873281904,0.0062333616519982815,0.007590125616280252,0.023227211885217036,0.06726811488576234,0.002507865358999606,0.0020226637991391794,0.011968030956875264,0.000329561639279774
2021-05-27,0.013274323679807187,-0.00045801832989134095,-0.0018775408480128375,-7.835874459527492e-05,0.0005249597891625601,-0.005265338437073108,0.0006042102717185305,0.0019168915799929742,-0.0018192387483694228,-0.0023115079204212297,-0.003932008652170471,0.00039409662496781017,0.007743328942774408,-0.019774015104513043,-0.021815700174415475,-0.052691616288219056,0.00020849404398370908,0.0027950406289412033,-0.000876105469134858,-0.0012439556214638436
2021-05-28,-0.01179037155401852,-0.00034435288000411735,0.002060214433901919,0.0006264943394289624,0.0017887177255373476,0.003553153102821005,0.0061896608295815,0.0028696691842557964,0.004374558506619497,0.006043492813967211,0.003947530375762787,0.003770176937892389,-0.0028540300832642362,0.010566821514306657,-0.07126897282320166,-0.115689239130076,0.0023970975192613153,0.0027872501515244785,0.004822583102964684,0.0012455049743782531
2021-06-01,0.014582409281362452,0.0030042235675682427,0.0013275896150166666,0.0029190506594412025,-0.0008808831540121353,-0.004913634365688591,0.02025501627269044,0.005341448860404885,0.01379310344827589,0.018021475489906624,0.018348956697863406,-0.0026909461441234628,0.020035308207730473,0.03802277577232216,0.027657886279355948,0.0882728661686274,-0.0015595567764669083,0.008338508944255363,-0.0021816187669646547,-0.0008431104598723982
2021-06-02,-0.00696865522575929,0.001262252514251827,0.0015224867840848422,-0.0012551197996435448,0.0015726278449161857,0.006898290342450819,0.0020587895392900624,0.0028461717945718057,0.013247518916271517,0.011703655507859345,0.006005777947930557,0.004890446350902078,0.012303036311173798,-0.011904772301525313,0.02426756732611457,0.027570223894910928,0.002603293282085195,0.0016843770673056202,-0.01617840690060679,0.0012839142005398596
2021-06-03,0.006578993461579419,-0.0020628211953628295,-0.004918798099984634,-0.0033778193137528056,-0.0037113399518947654,-0.009302608371504983,-0.011153596197780447,-0.0052979903812711004,-0.006007216032884011,-0.003693914613572047,-0.00511755341469966,-0.019578228541437537,0.001492530757927435,-0.0027803274399678113,0.043475133082156336,0.05506082122730849,-0.00457002691592312,-0.0062679716039503175,-0.01822227193408521,-0.0030774905884112247
2021-06-04,-0.024400868155257327,0.0021814031138451817,0.0066505317744092185,0.004808189065928392,0.009145718736866648,0.01921675482108287,0.009795361605155373,0.009511033376632838,0.0024885767334728026,0.00048744985008708497,-0.0025713808127501014,0.010783359066451448,0.006174091830814188,0.012081794765391729,-0.05902658087058821,-0.05846725128986907,0.009286360812430505,0.009846105675687333,0.009506491951801088,0.004005587144816136
2021-06-07,0.005359466308708649,0.00034416265161674175,-0.0022319418226809384,-0.0021964846230912993,-0.0009700785991368921,-0.00021435615687037668,-0.0044093800546497475,0.002261260653636965,0.011347504500962335,0.011800540348491984,0.014611221032908794,0.0040076283608136976,0.00021164063871559335,-0.006427974866084929,-0.09035784980954942,-0.036430349091218894,0.00020651917484193483,0.0007617259344800953,0.005381203436571447,-0.0003659249772021145
2021-06-08,-0.01865829331269231,0.0006871110904529409,0.003936951382087495,0.001022165027663613,0.00021319016286258652,7.116661480499609e-05,-0.0050190633081409475,-0.0005637935245318415,0.00841511851025789,0.008289004430370284,0.010588378375666618,-0.0030920774052216604,0.012904603436520112,0.01663588819340589,-0.0026243254847995168,-0.028114696356679736,0.0006203480160720254,-0.0022834384491539073,0.004014346034077354,0.0015746331726587126
2021-06-09,-0.01810783081412659,0.0008012419630265555,0.003565192736792344,7.852063175506352e-05,-0.0014918596056070488,0.0007146604522672018,-0.002522222826409015,-0.003950505327364517,0.0013907528877528108,0.0013383655007799256,0.01089706493352316,-0.0019175027218333307,-0.006265648086217879,0.008181832053444582,0.11569117681725527,0.03607967431090309,-0.0018591393038620563,-0.0027464237066079367,-0.006219470665712934,0.00047539013511954664
2021-06-10,-0.007376576610246044,0.0018302228148259214,0.0015095591335489988,0.005182872690416174,0.0046481645778062575,0.007351902888211415,0.008253440764757203,0.0032105471812764463,0.00706849023092726,0.00715990208364925,0.0029022619834873087,0.004294325821970535,0.005254308330791879,0.0,-0.01720501684509279,-0.05242888494385056,0.005478128489871059,0.005202071426321897,0.004225567639541961,0.0020826381562835117
2021-06-11,-0.0004645452323650545,0.0003426886838915344,0.001153012992602731,-0.0025780393919810907,0.0016526131701957159,0.005951633801789535,-0.003416833126210883,0.001694431123100415,-0.0027796562051896068,-0.003981139867139549,-0.005374794031517416,-0.011252390785353672,0.005017726418185209,0.040577078726200755,0.01721406171757467,-0.04764267524354615,0.002270235324282943,-0.0003046485506532637,0.008504854319851818,-0.0004377137453347446
2021-06-14,0.01765804260557835,-0.0009134513007754697,-0.00602318251400813,-0.0005484623687067591,0.002238842668004004,0.010143326421203414,0.003577841049228203,0.0015034582739672508,0.003832577479751853,0.003901846178861801,0.0020789570893475773,-0.005860923791407013,0.005200748940860089,0.0233969201608486,0.07724988872736538,0.07822446900680902,0.0025736752490681525,0.0015226556628611387,0.011984046573107587,-0.0022252147429953073
2021-06-15,0.004109508807661033,-0.00011415042947204856,0.0022278483620807865,0.0016458672581773914,-0.00183400516191079,-0.00613654103816641,-0.006833096975175756,0.0001874965750543467,-0.012495541638179564,-0.010712017991057476,-0.009954490426231644,-0.0037777095572453234,0.013658937325755183,-0.04318376043702021,0.004669320789865594,0.028782028478138377,-0.0026696651376449942,-0.000912243787754341,-0.011403499771618697,0.0009507260150851682
2021-06-16,0.004547625929794519,-0.0013707197367178736,-0.00853529095193839,-0.009076016013204957,-0.005583339057956049,-0.005402114520131063,-0.01376002583909497,-0.006566555112512917,-0.007732966631897931,-0.0065156165805485555,-0.0067034523133863155,-0.016891711518855712,-0.0046957848996710405,0.011504434712090283,-0.05096256237308472,-0.09317467829181958,-0.0052514979806526085,-0.008368589608681143,0.0053238300153677365,-0.003324380477793931
2021-06-17,-0.04934368516747256,0.0006863548257045604,0.003945860120249556,0.0037900079865116343,-0.00033158964767909804,0.011568699168157615,0.00636932162275472,-0.007365421438211395,-0.0046048968125363965,-0.0012540510890937107,-0.010121884899257139,-0.030740427140865334,-0.014564083784054493,-0.0008749106399680295,-0.007655308506355651,0.0018323460112703582,0.00031041000224085735,-0.0024550885990651805,0.00573715510120798,0.0019795154611039756
2021-06-18,-0.034761884542278354,-0.0004575089510147068,0.002858089184408552,0.0003932915675275428,-0.01349057738848114,-0.00913526514465468,-0.008137307988683395,-0.01902593359048832,-0.016370280220958988,-0.016996656541611643,-0.029399243791583873,-0.005547261946798776,0.006661109257406039,-0.00963219404048754,-0.0595545108824469,-0.05913519533292433,-0.013555255135453748,-0.015438111503070173,-0.01667410721199003,0.0023044622596106734
2021-06-21,0.03798724372354556,0.0019446252955488408,-0.0006235861042527269,-0.0017301984744222398,0.014316088906932256,0.010717011255261921,0.005317379430403335,0.013764683820843393,0.02026058475848469,0.02063086350266463,0.0239449262924043,0.012247646651096789,0.020678246223718055,-0.004420883190078384,-0.11486082845287393,-0.153820201967383,0.0136368911086453,0.010547781265064948,0.01026334322810496,-0.0011679461435534222
2021-06-22,0.0004752507021108521,0.0006851908831841946,-0.0004453998011655358,0.005513881582842384,0.0053462739256942005,0.00906862949885956,-0.0037780017489340567,0.0009642170742751865,-0.0035460141243965904,-0.0051977963511017355,-0.002584044792937168,-0.0041928539145718036,0.0012155096809534083,0.01865009181867716,0.02616961270137308,-0.0071473718245484985,0.0053812712117164985,-0.0014021131843942047,0.010159077132612104,0.001351821166533318
2021-06-23,0.0033254011491661295,-0.001027244807860428,0.0011588880394441947,0.00023516429525649585,-0.0012055650623504777,-0.00110595895171961,0.005916145756791336,-0.005394948184669679,-0.0028471520994983734,-0.0017417960978771685,-0.002590627483052943,-0.0006616578066259704,0.006070478811679214,0.014821279192348547,0.0374509295196066,0.06122096610515215,0.0,-0.0029642396417309813,-0.0017491502036443007,-0.0013499962130778531
2021-06-24,-0.00804922350274373,0.003083171134294682,0.00035639812693344375,-0.0018797454401069391,0.005915812728847669,0.006297889828974945,0.008746966976388215,0.008330003177488665,0.0007138203800682863,-0.0021573014025847437,0.007359363064341817,-0.0006019387497473438,0.002413494145989681,0.031786930811503966,0.027856637741157764,-0.0006433160408149119,0.005764241104065704,0.009388375167781238,0.006570276580738943,0.0006942169902000028
2021-06-25,0.035322138775088385,0.0010248166447059948,-0.0016912918763868356,0.0010202305754962726,0.003552056887607513,-0.0011692978035020563,0.007176006970338822,0.003266041182899304,0.005706181938126553,0.006750351249717568,0.0068754971168061285,0.0033124733437563947,0.008226321150820004,0.025811778520777207,-0.0872604012088013,-0.08812816946248714,0.0032752216973563897,0.003875239746103043,0.003046185458117412,-0.0015331076898270624
2021-06-28,-0.03273391595112696,-0.00011407540643137981,0.001872594556629359,0.0014890389775279456,0.002016106444485466,0.010466441431616458,0.001632601144583079,-0.006510900686065413,-0.00992900781972561,-0.0029153616186665676,-0.011950649346339937,-5.999463986816611e-05,-0.014129335014381184,0.020292208294861336,0.08839294990913693,0.14694332980832736,0.003060039351229893,-0.002316221046740896,0.026464139046466828,0.0025225385856240123
2021-06-29,-0.0009533333712136161,0.001251306274679953,-0.0002671557744736708,0.0005478924577035915,0.0005378964275895015,0.0072913544478871994,-0.00029643388128341996,-0.00019288217211199665,-0.0007163769265907671,-0.0027287056257866427,-0.00172742119669278,-0.010505462725200698,0.007064967049917659,0.01829757370681162,0.04162825758718758,0.03900201883549914,0.0010170379253868767,0.00030962157495628695,0.006339874735053597,0.00036488098091913557
2021-06-30,-0.014790028415718748,0.0001141612385331392,0.0013358867820179032,0.0013297367308351404,0.000841747981650931,-0.0010825612328361212,-0.0069671140128159115,-0.0067473366314673155,-0.006451627866344345,-0.005277151347288012,0.0,0.004853503869870712,-0.00020040732923476412,0.02187497881241174,-0.02305527321430456,0.052656870391718735,0.00040625450211506653,-0.0074268285725058725,-0.014699732934636778,0.0011668452708126775
2021-07-01,0.010169446908167235,0.0019593647458431285,-0.0010261960203524767,0.0009670931948708716,0.005536620586755969,0.0016932683590740183,-0.004776800010839577,0.002911599753577576,0.00180366955715483,0.004322871404478956,0.007788584696807543,0.0034413575356286863,0.014835562308008088,-0.02217125103551676,-0.04191448950075438,-0.07075786769497328,0.0049760899756272625,0.00015588748648753814,0.0034101495230647316,-0.0018601632469407159
2021-07-02,-0.01965478909327556,0.0015929077611720466,0.0011611130452391372,0.004241794421272926,0.007643300154819732,0.013183782032342162,0.00015008221614776218,0.0036770568929815894,0.006481985913832311,0.0030320098499614367,-0.004293538450513945,0.006558341503640763,0.0061240888943550065,0.00938232102556591,0.00967855812266083,0.017238228700587443,0.0072758608392691215,0.0023376808371782243,-0.0021242070419498216,0.0021922264441707195
2021-07-06,-0.020048961497674322,-0.0005678605724167562,0.0011593519565742394,0.002581378870242901,-0.0018211834483247147,0.0038032178388320848,-0.017396537840268067,-0.005977811585757831,0.007870916141825779,0.0073145320845309225,0.006468637378697739,0.004961455343207799,-0.020223812549088116,-0.0038729815124580735,0.00997574917800259,0.08122599447117018,-0.0019061364791131963,-0.008241283293913493,0.006811417370290451,0.0018233067388040425
2021-07-07,-0.029940091976750627,0.0003409958259148471,0.0014253633703720237,-0.0007021554255010054,0.0035340623351696188,0.005451211276683354,0.0007631225664921359,0.0034919206706047756,0.0014200389656977563,0.003485373882075704,-0.005141628224093586,0.003806801143447114,-0.02484973227553333,-0.024883336187187743,-0.011095808977648836,-0.004094146464876158,0.003919893359593862,0.0034493534804029835,-0.0033825826497762,0.00600551222594059
2021-07-08,-0.017489731996177982,-0.002158510510757994,-0.0020460796619251598,-0.0013271170128185128,-0.008147952352734578,-0.009454894948563886,-0.019521185089079407,-0.01449856563716645,-0.0031902893479660577,-0.002798108522264142,-0.011197453031166149,-0.0006518168637834609,0.017673666523804865,0.025518317049255668,-0.028886355129662422,-0.08428589852706492,-0.008309883730357126,-0.01624989753224182,-0.01739495969442817,-0.0027134895557174854
2021-07-09,0.03769634971787039,0.0017076546080321275,-0.0002673550901443056,0.000156219763846277,0.010674721476545246,0.009211056423440445,0.01571015960947242,0.01726190309351705,0.018847856865515267,0.016447284286719377,0.022212828829113462,0.003320562334123478,0.017972523857457068,0.0023328683861925104,0.02800225791699673,0.012578152818153887,0.010297776942643333,0.016677220448746866,0.002590436934759577,-0.0029022850741622364
2021-07-12,0.005549968330145427,-0.000341034601911927,0.0006238572527093034,0.002657904644441489,0.0035819317769016923,0.0007940317331269764,0.0018376513583731047,0.0036635856800040223,0.0059335622317855385,0.008566764404066118,0.013208261556704404,-0.001241101031467462,-0.001983703122868108,0.016291701516963686,-0.019000054436449254,-0.051228259044960645,0.003297899963969453,0.003280730621934458,0.011628020085614699,-0.0001819405022250864
2021-07-13,0.022579064528292392,-0.0029555315756898404,-0.0035640720927456737,0.0,-0.0034089620280287614,0.004097194109413893,0.0,-0.005571403721373547,-0.013185137064833707,-0.013967710474564798,-0.015979929540665183,0.001301782371024407,0.016696484389957522,-0.014503857139300358,-0.013687548281983153,-0.04744738315710828,-0.0033866504132699093,-0.0028028498652392653,-0.011920023324584306,-0.002365105263734457
2021-07-14,-0.024043248987598465,0.0015960747012517817,0.004292450136755166,0.0026506499987395404,0.0014921204754945183,0.007371098097060713,0.004432915995867148,0.00251152425898038,0.006680578027825623,0.006987197705619508,0.007692060637204623,0.010755182911599048,-0.02834801015999655,-0.008520500230625228,0.003679352094793975,0.02796132275201524,0.0006996659254239201,0.002498484257342337,-0.024558183132889377,0.002881430497724047
2021-07-15,-0.034690802922227926,-0.0006829112563867534,0.0031168581381397775,0.0030325177836241224,-0.0034155264243580508,-0.008231897989497194,0.0025870357802033617,-0.00809414840251177,-0.0010478042218343697,0.0016156636035584704,0.003817056906360694,0.00017547964957964624,-0.013279674794376639,-0.011718794528859933,-0.031734999531688124,-0.04169600090882597,-0.0030960437411531316,-0.004517283231310398,-0.019876335199929818,0.0011277563548444114
2021-07-16,0.005729186166233413,-0.001367078792325116,-0.0013316929388840215,0.0,-0.00784368053453477,-0.009881284020834769,-0.007741276779800188,-0.007771445127718546,-0.0006992688447372553,-0.0006643293086717739,0.0008450094190413093,-0.00970365108457183,0.0020391205598333517,0.014229273565519174,-0.011302175908234458,-0.016111927996504405,-0.007112763042883885,-0.0078233109133663,-0.0040560103686416715,0.0
2021-07-19,-0.060072468876868235,-0.006729423603069273,0.00017770219903789908,0.00038742247309309086,-0.014767850038280739,-0.013772821580352979,-0.015603606586849894,-0.01958099577221084,-0.01959420969741643,-0.018231797215197187,-0.023780638820724787,0.0011805498135817327,-0.0671550524633443,0.024941519620195196,-0.019213159166047822,-0.03354971083342306,-0.014932837715554759,-0.01640143009928774,-0.007239736505237793,0.0038144889997075992
2021-07-20,0.029752010531926887,0.0050526955902554516,0.002755092398637693,-0.00015511662679967841,0.014330436479536024,0.014841977456031552,0.003108057284036736,0.008987582284412987,0.020342764645653544,0.023599880848250265,0.03430361665794668,-0.001297100524211059,0.014616015853295972,0.0334601176290219,-0.03278895069501786,-0.01639021839697663,0.01526154166106175,0.007375476940871151,0.010027289662825734,0.0
2021-07-21,0.032637769330721156,0.0023993634231767036,-0.00381111178747795,-0.002557294578943936,0.008096246956359465,0.009639172201200585,0.006661488515266711,0.014449583392115661,0.004546912322201058,-9.428437361402864e-05,0.007976744732792751,-0.0037192566567244567,0.03784137174254898,0.005886675703298039,0.07727442675168827,0.1138231386284283,0.007768419045274921,0.01114124255582749,0.031588507776453056,-0.003329540916364504
2021-07-22,-0.014507770932611352,0.0005698890692777958,0.0022244529410209157,0.0027967770434409456,0.002094236012966988,0.007374217435598185,0.002000620576349421,0.001365842975878273,-0.005570852194612508,-0.007937961929746606,-0.012078733777837192,0.001955450591350383,0.01864507359947387,0.020482789422712422,0.006303573302191001,0.01719358875607435,0.0023026073012824,0.0007869767150887608,0.0004375671127381242,0.002069767637557396
2021-07-23,0.01209253549265532,0.0019371220620494345,8.869152526491675e-05,0.004494228355719665,0.010287848090808183,0.009934599213270445,-0.013515480426093962,0.006040543094545381,0.0052520119105619045,0.008287129330734944,0.005480490853880804,-0.0031344183025339145,0.006101343561718764,0.008602142451599404,0.03925482537500802,0.04916734984036908,0.011286365810649679,0.0,-0.013555032272332679,-0.001268349611179942
2021-07-26,0.000519504807695359,-0.0014782624297761116,-0.002751668345881475,0.004319641034054245,0.0024548399589983116,-0.0005177087288690263,-0.01665893218316905,0.001162225767177505,0.0006964393617310272,0.00047234184936173484,0.005031540182583338,-0.0023730060647713103,0.004042792466285361,0.012082450602787231,0.11184666245661079,0.05110659036422138,0.0019753345388155985,-0.0069204746599982325,-0.007978799720559704,-0.0011608888355231217
2021-07-27,-0.019210768894347474,-0.00136639627105839,-0.002670001659444532,-0.00023024251960512832,-0.00455752154715694,-0.009453486420199053,-0.019316064618227435,-0.0036758019727864966,0.0031326969339631194,0.005665594278023711,-0.0004169805504896651,0.0016650735799190741,-0.004026514105394674,-0.035112360114928465,0.055424286615063156,0.029089175950248514,-0.005421361508126776,-0.009660976906947671,-0.007149249251332868,0.001707128123352497
2021-07-28,0.011646349655791921,0.0007978587862138564,0.0024986508910920247,0.003380046867476283,-0.0004100312143066054,-0.0012420902637100273,0.025185656526258926,0.004465996185696097,0.0010411209469551874,-0.0034740975094179616,-0.0016693719417556485,0.005046252863966982,0.005053567694180083,0.008005866971176223,0.014945713184850051,-0.0007779923760146135,-0.00039630952228852934,0.011194488841742789,0.027452858949373216,0.0006528951063888844
2021-07-29,0.00261642867435663,0.002165259047320456,0.0008901038619983925,-0.0017608597005779325,0.004147252903978549,0.004646740932692239,0.004252005128826619,0.00753894275003919,0.0006932839972513261,0.00018862279943920868,0.007943072864312617,0.011105233370970247,0.018503582991913348,0.024548677945775976,0.00031292265067750513,0.03675580573317805,0.004064921473162286,0.006800694638752436,-0.002628145966336537,-0.0021019818719859584
2021-07-30,-0.009916520522258665,-0.0013649731517322294,0.002668267505927968,0.0015341781989803849,-0.004856184757522031,-0.0006511282269835439,-0.008781684016417657,-0.0065233100331865135,-0.00034651391165940737,0.0013188527859087085,-0.0020742943984525253,-0.007886842666167015,0.0003949537520682167,-0.03030298549803412,0.055666404612466414,0.03612188139554173,-0.0060234090929705,-0.006283428162088378,-0.002635071318393023,0.0016342547600087798
2021-08-02,-0.023194470951108492,-0.0024779736275188924,0.0013346232162769756,0.0003618707032557733,-0.0020980798765352082,-0.0035854905778136548,0.00664475002341125,0.00482827261435026,-0.0017325722232693908,-0.002164012392678716,-0.009143549740831203,-0.0012366429443513294,-0.02921436136387856,0.007267400154944426,-0.07182579099729014,0.058043831992996564,-0.0012915770382960767,0.006323159279176593,0.0008805593523288913,0.0021792988206359443
2021-08-03,-0.0005396906129795376,0.0011450611768721863,0.00044444612774463543,0.0009243853722817885,0.008135354108012471,0.006411531353186284,0.00440043476341434,0.007110987868561125,0.001041332570283382,0.00122572438380808,-0.0016778834074543392,-0.0007074766626713469,-0.006710081923687161,0.02813855360630302,-0.02675797936526192,-0.04130167760589376,0.007559838738401048,0.0053407692962847975,0.01935783528259405,0.0006522974228648781
